edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
36085002900->36085001700,1.8893791014950374,1.8893791014950374,0.0,0.0,0,0,0,0
36085002900->36085006700,2.3760967940855315,2.3760967940855315,0.0,0.0,0,0,0,0
36085002900->36085014700,2.3658883756330225,2.3658883756330225,0.0,0.0,0,0,0,0
36085002900->36085017700,1.8345248590585133,1.8345248590585133,0.0,0.0,0,0,0,0
36085002900->36085012100,2.157260480394689,2.157260480394689,0.0,0.0,0,0,0,0
36085002900->36085002700,0.7267628577739693,0.7267628577739693,0.0,0.0,0,0,0,0
36085002900->36085010500,2.9091693241376624,2.9091693241376624,0.0,0.0,0,0,0,0
36085004000->36085003900,1.3639247677614408,1.3639247677614408,0.0,0.0,0,0,0,0
36085004000->36085003300,2.057480486315628,2.057480486315628,0.0,0.0,0,0,0,0
36085004000->36085001100,2.9645608182375316,2.9645608182375316,0.0,0.0,0,0,0,0
36085004000->36085001800,2.180405731887571,2.180405731887571,0.0,0.0,0,0,0,0
36085004000->36085002002,1.3817333655703066,1.3817333655703066,0.0,0.0,0,0,0,0
36085004000->36085007500,2.381365594846434,2.381365594846434,0.0,0.0,0,0,0,0
36085004000->36085005900,1.8781726073440397,1.8781726073440397,0.0,0.0,0,0,0,0
36085004000->36085004700,1.113228120274318,1.113228120274318,0.0,0.0,0,0,0,0
36085004000->36085002001,0.7936849880480897,0.7936849880480897,0.0,0.0,0,0,0,0
36085004000->36085005000,1.2549800989218671,1.2549800989218671,0.0,0.0,0,0,0,0
36085004000->36085007400,2.4881948851436597,2.4881948851436597,0.0,0.0,0,0,0,0
36085004000->36085009601,2.058068786779311,2.058068786779311,0.0,0.0,0,0,0,0
36085004000->36085009602,2.547079810653013,2.547079810653013,0.0,0.0,0,0,0,0
36085004000->36085001700,2.656966414632343,2.656966414632343,0.0,0.0,0,0,0,0
36085004000->36085014700,2.7861145101057003,2.7861145101057003,0.0,0.0,0,0,0,0
36085004000->36085017700,1.722523703595339,1.722523703595339,0.0,0.0,0,0,0,0
36085004000->36085012100,2.6458699886750283,2.6458699886750283,0.0,0.0,0,0,0,0
36085004000->36085002700,1.2786922510658676,1.2786922510658676,0.0,0.0,0,0,0,0
36047052500->36047019500,2.1110561061845936,2.1110561061845936,0.0,0.0,0,0,0,0
36047052500->36047022900,2.724414578937748,2.724414578937748,0.0,0.0,0,0,0,0
36047052500->36047018300,2.1391515304709157,2.1391515304709157,0.0,0.0,0,0,0,0
36047052500->36061003200,2.7021304019496637,2.7021304019496637,0.0,0.0,0,0,0,0
36047052500->36047001100,2.9622156831229667,2.9622156831229667,0.0,0.0,0,0,0,0
36047052500->36047020100,2.9939406976585086,2.9939406976585086,0.0,0.0,0,0,0,0
36047052500->36047019900,2.85545263955879,2.85545263955879,0.0,0.0,0,0,0,0
36047052500->36047017900,2.9834580535321487,2.9834580535321487,0.0,0.0,0,0,0,0
36047052500->36061003001,2.656187611164825,2.656187611164825,0.0,0.0,0,0,0,0
36047052500->36047039300,2.8960227115945827,2.8960227115945827,0.0,0.0,0,0,0,0
36047052500->36047024300,2.4428992786033654,2.4428992786033654,0.0,0.0,0,0,0,0
36047052500->36061002602,2.30351271071251,2.30351271071251,0.0,0.0,0,0,0,0
36047052500->36061002601,2.219185450207162,2.219185450207162,0.0,0.0,0,0,0,0
36047052500->36061002202,2.2321445379209983,2.2321445379209983,0.0,0.0,0,0,0,0
36047052500->36061001402,2.3742195474720056,2.3742195474720056,0.0,0.0,0,0,0,0
36047052500->36061001200,2.099723217297357,2.099723217297357,0.0,0.0,0,0,0,0
36047052500->36047028900,2.8162696909638183,2.8162696909638183,0.0,0.0,0,0,0,0
36047052500->36047029100,2.960902881799385,2.960902881799385,0.0,0.0,0,0,0,0
36047052500->36047026500,2.7324330319631556,2.7324330319631556,0.0,0.0,0,0,0,0
36047052500->36047026300,2.521217147703525,2.521217147703525,0.0,0.0,0,0,0,0
36047052500->36047026100,2.185246019259639,2.185246019259639,0.0,0.0,0,0,0,0
36047052500->36047025901,1.9286738611455043,1.9286738611455043,0.0,0.0,0,0,0,0
36047052500->36047025700,1.6917866151422156,1.6917866151422156,0.0,0.0,0,0,0,0
36047052500->36047028502,2.0826462724033106,2.0826462724033106,0.0,0.0,0,0,0,0
36047052500->36047038900,2.1256689593339053,2.1256689593339053,0.0,0.0,0,0,0,0
36047052500->36047023100,2.61211027105807,2.61211027105807,0.0,0.0,0,0,0,0
36047052500->36047019700,2.401555012791437,2.401555012791437,0.0,0.0,0,0,0,0
36047052500->36047023500,1.9241797550189406,1.9241797550189406,0.0,0.0,0,0,0,0
36047052500->36047019300,1.8809120382040359,1.8809120382040359,0.0,0.0,0,0,0,0
36047052500->36047123700,1.4690283874380077,1.4690283874380077,0.0,0.0,0,0,0,0
36047052500->36047018501,2.0376523247313107,2.0376523247313107,0.0,0.0,0,0,0,0
36047052500->36047021100,1.6809251707186985,1.6809251707186985,0.0,0.0,0,0,0,0
36047052500->36047002901,2.2145351422002735,2.2145351422002735,0.0,0.0,0,0,0,0
36047052500->36047003100,2.6200399006047284,2.6200399006047284,0.0,0.0,0,0,0,0
36047052500->36047001300,2.676908199220169,2.676908199220169,0.0,0.0,0,0,0,0
36047052500->36047002300,2.283718751524964,2.283718751524964,0.0,0.0,0,0,0,0
36047052500->36047042500,2.7407726568004813,2.7407726568004813,0.0,0.0,0,0,0,0
36047052500->36061002201,2.2517924640558014,2.2517924640558014,0.0,0.0,0,0,0,0
36047052500->36047056300,2.774387101216607,2.774387101216607,0.0,0.0,0,0,0,0
36047052500->36061000600,2.429078919617569,2.429078919617569,0.0,0.0,0,0,0,0
36047052500->36061000201,2.2223052713956926,2.2223052713956926,0.0,0.0,0,0,0,0
36047052500->36061000202,1.9025581733826302,1.9025581733826302,0.0,0.0,0,0,0,0
36047052500->36061001401,2.3708076398470617,2.3708076398470617,0.0,0.0,0,0,0,0
36047052500->36061001002,1.7693603524846528,1.7693603524846528,0.0,0.0,0,0,0,0
36047052500->36061002000,1.8741170969032295,1.8741170969032295,0.0,0.0,0,0,0,0
36047052500->36047052900,0.5052122006842329,0.5052122006842329,0.0,0.0,0,0,0,0
36047052500->36047053900,0.5847594388902756,0.5847594388902756,0.0,0.0,0,0,0,0
36047052500->36047054700,0.7604328172415451,0.7604328172415451,0.0,0.0,0,0,0,0
36047052500->36047054500,0.47771340678555674,0.47771340678555674,0.0,0.0,0,0,0,0
36047052500->36047052700,0.5248341347375787,0.5248341347375787,0.0,0.0,0,0,0,0
36047052500->36047049100,1.4782585022725283,1.4782585022725283,0.0,0.0,0,0,0,0
36047052500->36047049300,1.6431841593349328,1.6431841593349328,0.0,0.0,0,0,0,0
36047052500->36047050500,1.298409855183602,1.298409855183602,0.0,0.0,0,0,0,0
36047052500->36047051100,0.9088620587038576,0.9088620587038576,0.0,0.0,0,0,0,0
36047052500->36047048900,1.8703469659390053,1.8703469659390053,0.0,0.0,0,0,0,0
36047052500->36047050300,1.018206256818625,1.018206256818625,0.0,0.0,0,0,0,0
36047052500->36047051300,0.8206878578860456,0.8206878578860456,0.0,0.0,0,0,0,0
36047052500->36047051700,1.110723693027116,1.110723693027116,0.0,0.0,0,0,0,0
36047052500->36047048100,1.7357131245704491,1.7357131245704491,0.0,0.0,0,0,0,0
36047052500->36047044900,1.953701305402329,1.953701305402329,0.0,0.0,0,0,0,0
36047052500->36047051500,1.140839180863042,1.140839180863042,0.0,0.0,0,0,0,0
36047052500->36047056100,1.9749439365980197,1.9749439365980197,0.0,0.0,0,0,0,0
36047052500->36047053700,1.099073897899969,1.099073897899969,0.0,0.0,0,0,0,0
36047052500->36047049900,1.7806876606460547,1.7806876606460547,0.0,0.0,0,0,0,0
36047052500->36047059100,1.9762145826971904,1.9762145826971904,0.0,0.0,0,0,0,0
36047052500->36047058900,2.469705707881856,2.469705707881856,0.0,0.0,0,0,0,0
36047052500->36047028501,1.8421205759291475,1.8421205759291475,0.0,0.0,0,0,0,0
36047052500->36047054300,1.5640744311844759,1.5640744311844759,0.0,0.0,0,0,0,0
36047052500->36047053300,0.659121384072939,0.659121384072939,0.0,0.0,0,0,0,0
36047052500->36047059300,2.597518454524914,2.597518454524914,0.0,0.0,0,0,0,0
36047052500->36047050900,1.0403527966335475,1.0403527966335475,0.0,0.0,0,0,0,0
36047052500->36047025902,1.8582003594316083,1.8582003594316083,0.0,0.0,0,0,0,0
36047052500->36047025500,1.5162529750245584,1.5162529750245584,0.0,0.0,0,0,0,0
36047052500->36047050100,1.1756659220107755,1.1756659220107755,0.0,0.0,0,0,0,0
36047052500->36047053100,1.0743514288837215,1.0743514288837215,0.0,0.0,0,0,0,0
36047052500->36047053500,0.3742825705140286,0.3742825705140286,0.0,0.0,0,0,0,0
36085031901->36085031902,0.9358704728010868,0.9358704728010868,0.0,0.0,0,0,0,0
36085031901->36085032300,0.7448046768201115,0.7448046768201115,0.0,0.0,0,0,0,0
36085031901->36085021300,1.851567378988112,1.851567378988112,0.0,0.0,0,0,0,0
36085031901->36085020700,2.1309787085772305,2.1309787085772305,0.0,0.0,0,0,0,0
36085031901->36085015100,2.816743208903133,2.816743208903133,0.0,0.0,0,0,0,0
36085031901->36085030301,1.3716729049524907,1.3716729049524907,0.0,0.0,0,0,0,0
36085031901->36085029104,1.9137241599952328,1.9137241599952328,0.0,0.0,0,0,0,0
36085031901->36085030302,0.7903883406108688,0.7903883406108688,0.0,0.0,0,0,0,0
36085031901->36085025100,2.292312161782163,2.292312161782163,0.0,0.0,0,0,0,0
36085031901->36085018901,2.7455627745929214,2.7455627745929214,0.0,0.0,0,0,0,0
36085031901->36085020100,2.5547373860856375,2.5547373860856375,0.0,0.0,0,0,0,0
36085031901->36085022300,1.1383971629413174,1.1383971629413174,0.0,0.0,0,0,0,0
36085031901->36085024700,1.8365967696431282,1.8365967696431282,0.0,0.0,0,0,0,0
36085031901->36085019700,2.78961006638381,2.78961006638381,0.0,0.0,0,0,0,0
36085031901->36085023100,0.5829757202153814,0.5829757202153814,0.0,0.0,0,0,0,0
36085031902->36085032300,0.39179970362222327,0.39179970362222327,0.0,0.0,0,0,0,0
36085031902->36085021300,2.1422678911933617,2.1422678911933617,0.0,0.0,0,0,0,0
36085031902->36085020700,2.301289625641511,2.301289625641511,0.0,0.0,0,0,0,0
36085031902->36085030301,2.3071214786857324,2.3071214786857324,0.0,0.0,0,0,0,0
36085031902->36085029104,2.797804831937327,2.797804831937327,0.0,0.0,0,0,0,0
36085031902->36085030302,1.7218189081637632,1.7218189081637632,0.0,0.0,0,0,0,0
36085031902->36085022300,1.1642781203658648,1.1642781203658648,0.0,0.0,0,0,0,0
36085031902->36085024700,2.472380130027828,2.472380130027828,0.0,0.0,0,0,0,0
36085031902->36085023100,1.3043639368510491,1.3043639368510491,0.0,0.0,0,0,0,0
36085032300->36085021300,2.3006982304188037,2.3006982304188037,0.0,0.0,0,0,0,0
36085032300->36085020700,2.5059830814352257,2.5059830814352257,0.0,0.0,0,0,0,0
36085032300->36085030301,2.0675275890154303,2.0675275890154303,0.0,0.0,0,0,0,0
36085032300->36085029104,2.482510826707476,2.482510826707476,0.0,0.0,0,0,0,0
36085032300->36085030302,1.4761763145377107,1.4761763145377107,0.0,0.0,0,0,0,0
36085032300->36085022300,1.3724928046113187,1.3724928046113187,0.0,0.0,0,0,0,0
36085032300->36085024700,2.491672244385622,2.491672244385622,0.0,0.0,0,0,0,0
36085032300->36085023100,1.2492022179666578,1.2492022179666578,0.0,0.0,0,0,0,0
36047051200->36047050804,0.6512999658568213,0.6512999658568213,0.0,0.0,0,0,0,0
36047051200->36047050801,0.5304473741038943,0.5304473741038943,0.0,0.0,0,0,0,0
36047051200->36047051002,0.2859035637422713,0.2859035637422713,0.0,0.0,0,0,0,0
36047051200->36047050400,0.8958941599924033,0.8958941599924033,0.0,0.0,0,0,0,0
36047051200->36047049400,0.9678497184018722,0.9678497184018722,0.0,0.0,0,0,0,0
36047051200->36047021500,2.9289175482544803,2.9289175482544803,0.0,0.0,0,0,0,0
36047051200->36047015500,2.861305696727412,2.861305696727412,0.0,0.0,0,0,0,0
36047051200->36047051001,0.30769098544057566,0.30769098544057566,0.0,0.0,0,0,0,0
36047051200->36047051400,0.4863322561708129,0.4863322561708129,0.0,0.0,0,0,0,0
36047051200->36047052000,1.2241129468635485,1.2241129468635485,0.0,0.0,0,0,0,0
36047051200->36047052600,1.2644663307466082,1.2644663307466082,0.0,0.0,0,0,0,0
36047051200->36047049000,1.3299548364981073,1.3299548364981073,0.0,0.0,0,0,0,0
36047051200->36047045600,2.497644840814697,2.497644840814697,0.0,0.0,0,0,0,0
36047051200->36047014300,2.871717717640846,2.871717717640846,0.0,0.0,0,0,0,0
36047051200->36047079602,0.7915192442815453,0.7915192442815453,0.0,0.0,0,0,0,0
36047051200->36047079601,1.1200160863101223,1.1200160863101223,0.0,0.0,0,0,0,0
36047051200->36047016500,2.7709575031595346,2.7709575031595346,0.0,0.0,0,0,0,0
36047051200->36047016900,2.073289640150118,2.073289640150118,0.0,0.0,0,0,0,0
36047051200->36047014900,2.520168765147001,2.520168765147001,0.0,0.0,0,0,0,0
36047051200->36047014100,2.90998179993208,2.90998179993208,0.0,0.0,0,0,0,0
36047051200->36047048400,1.5045314458032584,1.5045314458032584,0.0,0.0,0,0,0,0
36047051200->36047046201,2.2283367138041275,2.2283367138041275,0.0,0.0,0,0,0,0
36047051200->36047048000,1.875466784338592,1.875466784338592,0.0,0.0,0,0,0,0
36047051200->36047047600,2.1594845273139107,2.1594845273139107,0.0,0.0,0,0,0,0
36047051200->36047023600,2.7996241134923485,2.7996241134923485,0.0,0.0,0,0,0,0
36047051200->36047047800,2.047661102042363,2.047661102042363,0.0,0.0,0,0,0,0
36047051200->36047011200,2.64061918294795,2.64061918294795,0.0,0.0,0,0,0,0
36047051200->36047011000,2.6273491049755746,2.6273491049755746,0.0,0.0,0,0,0,0
36047051200->36047048800,1.1870674833056107,1.1870674833056107,0.0,0.0,0,0,0,0
36047051200->36047050000,1.3365334862780318,1.3365334862780318,0.0,0.0,0,0,0,0
36047051200->36047050202,1.2557429909805764,1.2557429909805764,0.0,0.0,0,0,0,0
36047051200->36047016700,2.274581778060745,2.274581778060745,0.0,0.0,0,0,0,0
36047051200->36047045400,2.7532728896234024,2.7532728896234024,0.0,0.0,0,0,0,0
36047051200->36047076000,2.9110847988030315,2.9110847988030315,0.0,0.0,0,0,0,0
36047051200->36047076200,2.4356109450221948,2.4356109450221948,0.0,0.0,0,0,0,0
36047051200->36047053000,2.379058081986314,2.379058081986314,0.0,0.0,0,0,0,0
36047051200->36047076400,1.6890421601152594,1.6890421601152594,0.0,0.0,0,0,0,0
36047051200->36047053200,2.0554604433312686,2.0554604433312686,0.0,0.0,0,0,0,0
36047051200->36047046000,1.9763568829480633,1.9763568829480633,0.0,0.0,0,0,0,0
36047051200->36047077000,1.361309734382561,1.361309734382561,0.0,0.0,0,0,0,0
36047051200->36047051602,0.7390979892111804,0.7390979892111804,0.0,0.0,0,0,0,0
36047051200->36047076600,1.7480547235821229,1.7480547235821229,0.0,0.0,0,0,0,0
36047051200->36047078400,2.1144947560081184,2.1144947560081184,0.0,0.0,0,0,0,0
36047051200->36047078800,1.5698776922729198,1.5698776922729198,0.0,0.0,0,0,0,0
36047051200->36047083000,1.8653806264661175,1.8653806264661175,0.0,0.0,0,0,0,0
36047051200->36047082600,1.0532150380150611,1.0532150380150611,0.0,0.0,0,0,0,0
36047051200->36047079000,0.8594391039268893,0.8594391039268893,0.0,0.0,0,0,0,0
36047051200->36047079200,0.8735489381047989,0.8735489381047989,0.0,0.0,0,0,0,0
36047051200->36047082000,1.3320124971669292,1.3320124971669292,0.0,0.0,0,0,0,0
36047051200->36047082200,0.9800591952936396,0.9800591952936396,0.0,0.0,0,0,0,0
36047051200->36047081800,1.5418382687574523,1.5418382687574523,0.0,0.0,0,0,0,0
36047051200->36047087600,2.946228731102978,2.946228731102978,0.0,0.0,0,0,0,0
36047051200->36047081000,2.1094369412636333,2.1094369412636333,0.0,0.0,0,0,0,0
36047051200->36047080600,2.3309891112122942,2.3309891112122942,0.0,0.0,0,0,0,0
36047051200->36047080400,1.8575779509536874,1.8575779509536874,0.0,0.0,0,0,0,0
36047051200->36047080200,1.5376509651404366,1.5376509651404366,0.0,0.0,0,0,0,0
36047051200->36047080000,1.737404031955441,1.737404031955441,0.0,0.0,0,0,0,0
36047051200->36047079801,1.5498102583278344,1.5498102583278344,0.0,0.0,0,0,0,0
36047051200->36047035500,2.963863440407606,2.963863440407606,0.0,0.0,0,0,0,0
36047051200->36047033100,2.6999515226157675,2.6999515226157675,0.0,0.0,0,0,0,0
36047051200->36047031900,2.3327010353301816,2.3327010353301816,0.0,0.0,0,0,0,0
36047051200->36047032500,2.254817498729054,2.254817498729054,0.0,0.0,0,0,0,0
36047051200->36047031702,2.9346191609453873,2.9346191609453873,0.0,0.0,0,0,0,0
36047051200->36047015300,2.736822319781761,2.736822319781761,0.0,0.0,0,0,0,0
36047051200->36047032100,2.232605603150113,2.232605603150113,0.0,0.0,0,0,0,0
36047051200->36047045800,2.360587602678916,2.360587602678916,0.0,0.0,0,0,0,0
36047051200->36047150200,1.5148235147974125,1.5148235147974125,0.0,0.0,0,0,0,0
36047051200->36047080800,2.242509015274224,2.242509015274224,0.0,0.0,0,0,0,0
36047051200->36047078600,1.750160974017227,1.750160974017227,0.0,0.0,0,0,0,0
36047051200->36047082400,1.4369182661326392,1.4369182661326392,0.0,0.0,0,0,0,0
36047051200->36047009000,2.8711591178267275,2.8711591178267275,0.0,0.0,0,0,0,0
36047051200->36047083200,2.081719485170707,2.081719485170707,0.0,0.0,0,0,0,0
36047051200->36047083400,2.1561890083709616,2.1561890083709616,0.0,0.0,0,0,0,0
36047051200->36047051601,1.0897373759436466,1.0897373759436466,0.0,0.0,0,0,0,0
36047051200->36047078000,2.488342173247922,2.488342173247922,0.0,0.0,0,0,0,0
36047051200->36047023200,2.2516723352278656,2.2516723352278656,0.0,0.0,0,0,0,0
36047051200->36047023800,2.9696731043009126,2.9696731043009126,0.0,0.0,0,0,0,0
36047051200->36047033300,2.762620199734528,2.762620199734528,0.0,0.0,0,0,0,0
36047051200->36047074000,2.879414769094983,2.879414769094983,0.0,0.0,0,0,0,0
36047051200->36047077600,2.602120803736025,2.602120803736025,0.0,0.0,0,0,0,0
36047051200->36047085200,2.138327997813851,2.138327997813851,0.0,0.0,0,0,0,0
36047051200->36047075200,2.4860287554577103,2.4860287554577103,0.0,0.0,0,0,0,0
36047051200->36047047400,2.5654421541294443,2.5654421541294443,0.0,0.0,0,0,0,0
36047051200->36047023000,2.012786920599507,2.012786920599507,0.0,0.0,0,0,0,0
36047051200->36047072600,2.98837443133326,2.98837443133326,0.0,0.0,0,0,0,0
36047051200->36047081600,1.8044615861746391,1.8044615861746391,0.0,0.0,0,0,0,0
36047051200->36047085800,2.1157007639186576,2.1157007639186576,0.0,0.0,0,0,0,0
36047051200->36047022200,2.656890644595264,2.656890644595264,0.0,0.0,0,0,0,0
36047051200->36047085000,2.6521535489339145,2.6521535489339145,0.0,0.0,0,0,0,0
36047051200->36047087000,2.685354785800097,2.685354785800097,0.0,0.0,0,0,0,0
36047051200->36047087200,2.406906724701304,2.406906724701304,0.0,0.0,0,0,0,0
36047051200->36047045000,2.900463456476419,2.900463456476419,0.0,0.0,0,0,0,0
36047051200->36047047200,2.798351479565416,2.798351479565416,0.0,0.0,0,0,0,0
36047051200->36047079400,0.7332687629982453,0.7332687629982453,0.0,0.0,0,0,0,0
36047051200->36047017500,2.32195627327643,2.32195627327643,0.0,0.0,0,0,0,0
36047051200->36047022400,2.361550883109227,2.361550883109227,0.0,0.0,0,0,0,0
36047051200->36047022800,1.7384213788197058,1.7384213788197058,0.0,0.0,0,0,0,0
36047051200->36047078200,2.130345311406953,2.130345311406953,0.0,0.0,0,0,0,0
36047051200->36047083800,2.479657276261264,2.479657276261264,0.0,0.0,0,0,0,0
36047051200->36047074200,2.7155013675905937,2.7155013675905937,0.0,0.0,0,0,0,0
36047051200->36047085400,1.8049630080938825,1.8049630080938825,0.0,0.0,0,0,0,0
36047051200->36047023400,2.509963696188475,2.509963696188475,0.0,0.0,0,0,0,0
36047050804->36047050801,0.3236281049274698,0.3236281049274698,0.0,0.0,0,0,0,0
36047050804->36047051002,0.4612599513456821,0.4612599513456821,0.0,0.0,0,0,0,0
36047050804->36047050400,0.9510324316953361,0.9510324316953361,0.0,0.0,0,0,0,0
36047050804->36047020700,2.436521677464442,2.436521677464442,0.0,0.0,0,0,0,0
36047050804->36047049400,1.3545425194046317,1.3545425194046317,0.0,0.0,0,0,0,0
36047050804->36047021500,2.278161212242139,2.278161212242139,0.0,0.0,0,0,0,0
36047050804->36047015500,2.2798421171018926,2.2798421171018926,0.0,0.0,0,0,0,0
36047050804->36047021900,2.3968399189089147,2.3968399189089147,0.0,0.0,0,0,0,0
36047050804->36047051001,0.8304422130843868,0.8304422130843868,0.0,0.0,0,0,0,0
36047050804->36047051400,1.1236413519419535,1.1236413519419535,0.0,0.0,0,0,0,0
36047050804->36047052000,1.8747164423045828,1.8747164423045828,0.0,0.0,0,0,0,0
36047050804->36047052600,1.9051223311759853,1.9051223311759853,0.0,0.0,0,0,0,0
36047050804->36047049000,1.9018846682848878,1.9018846682848878,0.0,0.0,0,0,0,0
36047050804->36047014500,2.7266537499419288,2.7266537499419288,0.0,0.0,0,0,0,0
36047050804->36047014300,2.5293621542462144,2.5293621542462144,0.0,0.0,0,0,0,0
36047050804->36047079602,0.47918218121848843,0.47918218121848843,0.0,0.0,0,0,0,0
36047050804->36047079601,0.6044716930299938,0.6044716930299938,0.0,0.0,0,0,0,0
36047050804->36047016500,2.1463730353980717,2.1463730353980717,0.0,0.0,0,0,0,0
36047050804->36047016900,1.6904159069288565,1.6904159069288565,0.0,0.0,0,0,0,0
36047050804->36047014900,2.1052386265633065,2.1052386265633065,0.0,0.0,0,0,0,0
36047050804->36047013500,2.9460729375175725,2.9460729375175725,0.0,0.0,0,0,0,0
36047050804->36047014100,2.4921318145970623,2.4921318145970623,0.0,0.0,0,0,0,0
36047050804->36047048400,2.0730707813252667,2.0730707813252667,0.0,0.0,0,0,0,0
36047050804->36047046201,2.848283937993756,2.848283937993756,0.0,0.0,0,0,0,0
36047050804->36047048000,2.4794704348076015,2.4794704348076015,0.0,0.0,0,0,0,0
36047050804->36047047600,2.721060773874838,2.721060773874838,0.0,0.0,0,0,0,0
36047050804->36047047800,2.518054857506224,2.518054857506224,0.0,0.0,0,0,0,0
36047050804->36047011200,2.7863117181439536,2.7863117181439536,0.0,0.0,0,0,0,0
36047050804->36047011000,2.729372639718099,2.729372639718099,0.0,0.0,0,0,0,0
36047050804->36047048800,1.5148589575881903,1.5148589575881903,0.0,0.0,0,0,0,0
36047050804->36047050000,1.3855146163133871,1.3855146163133871,0.0,0.0,0,0,0,0
36047050804->36047050202,0.9686234542086567,0.9686234542086567,0.0,0.0,0,0,0,0
36047050804->36047016700,1.787413063033925,1.787413063033925,0.0,0.0,0,0,0,0
36047050804->36047076400,2.3256633143616057,2.3256633143616057,0.0,0.0,0,0,0,0
36047050804->36047053200,2.704348370310151,2.704348370310151,0.0,0.0,0,0,0,0
36047050804->36047046000,2.601945488271075,2.601945488271075,0.0,0.0,0,0,0,0
36047050804->36047077000,1.9850182586017842,1.9850182586017842,0.0,0.0,0,0,0,0
36047050804->36047051602,1.313370791611861,1.313370791611861,0.0,0.0,0,0,0,0
36047050804->36047076600,2.380714543698898,2.380714543698898,0.0,0.0,0,0,0,0
36047050804->36047078400,2.54794267331816,2.54794267331816,0.0,0.0,0,0,0,0
36047050804->36047078800,2.1044630528353374,2.1044630528353374,0.0,0.0,0,0,0,0
36047050804->36047083000,2.2535897489037118,2.2535897489037118,0.0,0.0,0,0,0,0
36047050804->36047082600,1.3738309516487361,1.3738309516487361,0.0,0.0,0,0,0,0
36047050804->36047079000,1.3773724634353706,1.3773724634353706,0.0,0.0,0,0,0,0
36047050804->36047079200,1.2603287789592823,1.2603287789592823,0.0,0.0,0,0,0,0
36047050804->36047082000,1.0714000219286794,1.0714000219286794,0.0,0.0,0,0,0,0
36047050804->36047082200,0.7644422173929959,0.7644422173929959,0.0,0.0,0,0,0,0
36047050804->36047081800,1.2876486372628555,1.2876486372628555,0.0,0.0,0,0,0,0
36047050804->36047087600,2.629066724191991,2.629066724191991,0.0,0.0,0,0,0,0
36047050804->36047081000,1.760762632177771,1.760762632177771,0.0,0.0,0,0,0,0
36047050804->36047080600,1.946266603899897,1.946266603899897,0.0,0.0,0,0,0,0
36047050804->36047080400,1.4552634612510442,1.4552634612510442,0.0,0.0,0,0,0,0
36047050804->36047080200,1.1067887183712957,1.1067887183712957,0.0,0.0,0,0,0,0
36047050804->36047080000,1.2366126658522363,1.2366126658522363,0.0,0.0,0,0,0,0
36047050804->36047079801,0.9255783740425659,0.9255783740425659,0.0,0.0,0,0,0,0
36047050804->36047035500,2.6304771058530783,2.6304771058530783,0.0,0.0,0,0,0,0
36047050804->36047033700,2.8764785675885998,2.8764785675885998,0.0,0.0,0,0,0,0
36047050804->36047033500,2.598112688014409,2.598112688014409,0.0,0.0,0,0,0,0
36047050804->36047033100,2.293754560440592,2.293754560440592,0.0,0.0,0,0,0,0
36047050804->36047031900,1.830314021564735,1.830314021564735,0.0,0.0,0,0,0,0
36047050804->36047032500,1.6349128441313323,1.6349128441313323,0.0,0.0,0,0,0,0
36047050804->36047031702,2.358845738533127,2.358845738533127,0.0,0.0,0,0,0,0
36047050804->36047033900,2.6014792503313386,2.6014792503313386,0.0,0.0,0,0,0,0
36047050804->36047015300,2.1905996200969144,2.1905996200969144,0.0,0.0,0,0,0,0
36047050804->36047015900,2.5740696650605375,2.5740696650605375,0.0,0.0,0,0,0,0
36047050804->36047022100,2.9029830534274383,2.9029830534274383,0.0,0.0,0,0,0,0
36047050804->36047032100,1.6788076254839999,1.6788076254839999,0.0,0.0,0,0,0,0
36047050804->36047045800,2.998601932200319,2.998601932200319,0.0,0.0,0,0,0,0
36047050804->36047150200,1.304347563527521,1.304347563527521,0.0,0.0,0,0,0,0
36047050804->36047080800,2.0255323254600746,2.0255323254600746,0.0,0.0,0,0,0,0
36047050804->36047078600,2.2629158463924672,2.2629158463924672,0.0,0.0,0,0,0,0
36047050804->36047082400,1.5635890514338597,1.5635890514338597,0.0,0.0,0,0,0,0
36047050804->36047009000,2.9024029385128687,2.9024029385128687,0.0,0.0,0,0,0,0
36047050804->36047083200,2.413168920204742,2.413168920204742,0.0,0.0,0,0,0,0
36047050804->36047083400,2.4675800115872613,2.4675800115872613,0.0,0.0,0,0,0,0
36047050804->36047035300,2.9937088203788482,2.9937088203788482,0.0,0.0,0,0,0,0
36047050804->36047051601,1.6834534721182455,1.6834534721182455,0.0,0.0,0,0,0,0
36047050804->36047078000,2.916274329267441,2.916274329267441,0.0,0.0,0,0,0,0
36047050804->36047023200,2.638078986750537,2.638078986750537,0.0,0.0,0,0,0,0
36047050804->36047033300,2.3239719790758753,2.3239719790758753,0.0,0.0,0,0,0,0
36047050804->36047085200,2.2542994730451906,2.2542994730451906,0.0,0.0,0,0,0,0
36047050804->36047034100,2.834331007018157,2.834331007018157,0.0,0.0,0,0,0,0
36047050804->36047023000,2.387576580919372,2.387576580919372,0.0,0.0,0,0,0,0
36047050804->36047081600,1.6725493112484986,1.6725493112484986,0.0,0.0,0,0,0,0
36047050804->36047085800,2.1253235524193075,2.1253235524193075,0.0,0.0,0,0,0,0
36047050804->36047087800,2.8657284032847445,2.8657284032847445,0.0,0.0,0,0,0,0
