edge,geodesic_distance_km,gh_distance_km,distance_diff_km,distance_pct_change,geodesic_time_min,gh_time_min,time_diff_min,time_pct_change
17031440202->17031470100,2.1491296549986068,2.1491296549986068,0.0,0.0,4.2982593099972135,4.2982593099972135,0.0,0.0
17031691400->17031440201,0.6781102848456451,0.6781102848456451,0.0,0.0,1.3562205696912901,1.3562205696912901,0.0,0.0
17031691400->17031690900,1.740520106841999,1.740520106841999,0.0,0.0,3.481040213683998,3.481040213683998,0.0,0.0
17031691400->17031440101,1.547834060137534,1.547834060137534,0.0,0.0,3.095668120275068,3.095668120275068,0.0,0.0
17031691400->17031691500,1.74966790673479,1.74966790673479,0.0,0.0,3.49933581346958,3.49933581346958,0.0,0.0
17031841800->17031430300,1.1672550331995402,1.1672550331995402,0.0,0.0,2.3345100663990803,2.3345100663990803,0.0,0.0
17031841800->17031691500,1.461714276071925,1.461714276071925,0.0,0.0,2.92342855214385,2.92342855214385,0.0,0.0
17031841800->17031421200,1.442612913275468,1.442612913275468,0.0,0.0,2.885225826550936,2.885225826550936,0.0,0.0
17031841800->17031430900,1.5397746468754543,1.5397746468754543,0.0,0.0,3.0795492937509086,3.0795492937509086,0.0,0.0
17031841800->17031690900,1.6023172128674776,1.6023172128674776,0.0,0.0,3.2046344257349553,3.2046344257349553,0.0,0.0
17031841800->17031834400,2.300472701033798,2.300472701033798,0.0,0.0,4.600945402067596,4.600945402067596,0.0,0.0
17031841800->17031690500,1.8802440375253484,1.8802440375253484,0.0,0.0,3.760488075050697,3.760488075050697,0.0,0.0
17031841800->17031440101,2.4793962815670327,2.4793962815670327,0.0,0.0,4.9587925631340655,4.9587925631340655,0.0,0.0
17031843600->17031381200,0.2736445410042562,0.2736445410042562,0.0,0.0,0.5472890820085125,0.5472890820085125,0.0,0.0
17031843600->17031836000,0.37196943229995905,0.37196943229995905,0.0,0.0,0.7439388645999181,0.7439388645999181,0.0,0.0
17031843600->17031390300,0.7244990268175548,0.7244990268175548,0.0,0.0,1.4489980536351097,1.4489980536351097,0.0,0.0
17031843600->17031381900,1.217898258302041,1.217898258302041,0.0,0.0,2.435796516604082,2.435796516604082,0.0,0.0
17031843600->17031835800,1.0210187908172608,1.0210187908172608,0.0,0.0,2.0420375816345215,2.0420375816345215,0.0,0.0
17031843600->17031390400,1.0765206584238591,1.0765206584238591,0.0,0.0,2.1530413168477183,2.1530413168477183,0.0,0.0
17031843600->17031380100,1.4142803595333822,1.4142803595333822,0.0,0.0,2.8285607190667643,2.8285607190667643,0.0,0.0
17031843600->17031380200,1.524346015499356,1.524346015499356,0.0,0.0,3.048692030998712,3.048692030998712,0.0,0.0
17031843600->17031381400,1.255995937706281,1.255995937706281,0.0,0.0,2.511991875412562,2.511991875412562,0.0,0.0
17031843600->17031390200,1.2414176996884232,1.2414176996884232,0.0,0.0,2.4828353993768464,2.4828353993768464,0.0,0.0
17031843600->17031836400,1.9339055624529582,1.9339055624529582,0.0,0.0,3.8678111249059164,3.8678111249059164,0.0,0.0
17031390300->17031390200,0.520785690771963,0.520785690771963,0.0,0.0,1.041571381543926,1.041571381543926,0.0,0.0
17031390300->17031390400,0.7964941984024358,0.7964941984024358,0.0,0.0,1.5929883968048717,1.5929883968048717,0.0,0.0
17031390300->17031836000,0.7496313950791121,0.7496313950791121,0.0,0.0,1.4992627901582243,1.4992627901582243,0.0,0.0
17031390300->17031390500,1.0214549515615348,1.0214549515615348,0.0,0.0,2.0429099031230695,2.0429099031230695,0.0,0.0
17031390300->17031381200,0.9959473921953961,0.9959473921953961,0.0,0.0,1.9918947843907924,1.9918947843907924,0.0,0.0
17031390300->17031836300,1.4973102317035554,1.4973102317035554,0.0,0.0,2.9946204634071107,2.9946204634071107,0.0,0.0
17031390300->17031380100,1.4674209472619175,1.4674209472619175,0.0,0.0,2.934841894523835,2.934841894523835,0.0,0.0
17031390300->17031836400,1.5664442351106793,1.5664442351106793,0.0,0.0,3.1328884702213586,3.1328884702213586,0.0,0.0
17031839500->17031351500,1.1088832239515676,1.1088832239515676,0.0,0.0,2.217766447903135,2.217766447903135,0.0,0.0
17031839500->17031350100,1.2779901510954073,1.2779901510954073,0.0,0.0,2.5559803021908145,2.5559803021908145,0.0,0.0
17031839500->17031839200,1.400274182796346,1.400274182796346,0.0,0.0,2.800548365592692,2.800548365592692,0.0,0.0
17031839500->17031350400,1.5096391983319872,1.5096391983319872,0.0,0.0,3.0192783966639745,3.0192783966639745,0.0,0.0
17031839500->17031360200,1.6230762766547844,1.6230762766547844,0.0,0.0,3.2461525533095688,3.2461525533095688,0.0,0.0
17031839500->17031836500,1.6348845491967523,1.6348845491967523,0.0,0.0,3.2697690983935046,3.2697690983935046,0.0,0.0
17031450300->17031480100,1.2514790521861818,1.2514790521861818,0.0,0.0,2.5029581043723637,2.5029581043723637,0.0,0.0
17031450300->17031460500,1.2718154367060122,1.2718154367060122,0.0,0.0,2.5436308734120243,2.5436308734120243,0.0,0.0
17031450300->17031480300,2.2579973342927064,2.2579973342927064,0.0,0.0,4.515994668585413,4.515994668585413,0.0,0.0
17031450300->17031431200,2.290695030872204,2.290695030872204,0.0,0.0,4.581390061744408,4.581390061744408,0.0,0.0
17031450300->17031430900,2.5586326034063096,2.5586326034063096,0.0,0.0,5.117265206812619,5.117265206812619,0.0,0.0
17031450300->17031470100,2.3052463675848798,2.3052463675848798,0.0,0.0,4.6104927351697595,4.6104927351697595,0.0,0.0
17031450300->17031460400,2.3341159014125608,2.3341159014125608,0.0,0.0,4.6682318028251215,4.6682318028251215,0.0,0.0
17031450300->17031480400,2.8468278596193293,2.8468278596193293,0.0,0.0,5.6936557192386585,5.6936557192386585,0.0,0.0
17031480100->17031480300,1.0092404041061678,1.0092404041061678,0.0,0.0,2.0184808082123356,2.0184808082123356,0.0,0.0
17031480100->17031470100,1.2691898957961996,1.2691898957961996,0.0,0.0,2.538379791592399,2.538379791592399,0.0,0.0
17031480100->17031480400,1.9185103451097574,1.9185103451097574,0.0,0.0,3.8370206902195148,3.8370206902195148,0.0,0.0
17031480100->17031460500,2.5024398691566616,2.5024398691566616,0.0,0.0,5.004879738313323,5.004879738313323,0.0,0.0
17031480100->17031440800,2.2148876442915197,2.2148876442915197,0.0,0.0,4.4297752885830395,4.4297752885830395,0.0,0.0
17031480100->17031480500,2.4090533309111635,2.4090533309111635,0.0,0.0,4.818106661822327,4.818106661822327,0.0,0.0
17031480100->17031500100,3.9368289790211115,3.9368289790211115,0.0,0.0,7.873657958042223,7.873657958042223,0.0,0.0
17031430200->17031430300,0.9740901501301604,0.9740901501301604,0.0,0.0,1.9481803002603209,1.9481803002603209,0.0,0.0
17031430200->17031843900,1.1529160166366839,1.1529160166366839,0.0,0.0,2.3058320332733677,2.3058320332733677,0.0,0.0
17031430200->17031430101,1.1997453628472246,1.1997453628472246,0.0,0.0,2.399490725694449,2.399490725694449,0.0,0.0
17031430200->17031430900,1.7722015404085545,1.7722015404085545,0.0,0.0,3.544403080817109,3.544403080817109,0.0,0.0
17031430200->17031420100,2.078763903027683,2.078763903027683,0.0,0.0,4.157527806055366,4.157527806055366,0.0,0.0
17031430200->17031430102,1.6892482048927413,1.6892482048927413,0.0,0.0,3.3784964097854826,3.3784964097854826,0.0,0.0
17031430900->17031430300,1.8525110386723846,1.8525110386723846,0.0,0.0,3.7050220773447693,3.7050220773447693,0.0,0.0
17031430900->17031460500,1.758351083928468,1.758351083928468,0.0,0.0,3.516702167856936,3.516702167856936,0.0,0.0
17031430900->17031430800,1.6545414237473708,1.6545414237473708,0.0,0.0,3.3090828474947416,3.3090828474947416,0.0,0.0
17031430900->17031843900,2.461149522512276,2.461149522512276,0.0,0.0,4.922299045024552,4.922299045024552,0.0,0.0
17031430900->17031430101,2.588826941951922,2.588826941951922,0.0,0.0,5.177653883903844,5.177653883903844,0.0,0.0
17031430900->17031691500,1.827020099048341,1.827020099048341,0.0,0.0,3.654040198096682,3.654040198096682,0.0,0.0
17031430900->17031431200,1.763629209156265,1.763629209156265,0.0,0.0,3.52725841831253,3.52725841831253,0.0,0.0
17031843900->17031430101,0.1525230798217939,0.1525230798217939,0.0,0.0,0.3050461596435878,0.3050461596435878,0.0,0.0
17031843900->17031430102,0.7690702340184953,0.7690702340184953,0.0,0.0,1.5381404680369906,1.5381404680369906,0.0,0.0
17031843900->17031430800,1.7920523173012417,1.7920523173012417,0.0,0.0,3.5841046346024834,3.5841046346024834,0.0,0.0
17031843900->17031430700,1.7233333278235432,1.7233333278235432,0.0,0.0,3.4466666556470864,3.4466666556470864,0.0,0.0
17031843900->17031431200,2.6361948570189138,2.6361948570189138,0.0,0.0,5.2723897140378275,5.2723897140378275,0.0,0.0
17031843900->17031430300,2.115675978495407,2.115675978495407,0.0,0.0,4.231351956990814,4.231351956990814,0.0,0.0
17031843900->17031431400,2.342391686072233,2.342391686072233,0.0,0.0,4.684783372144466,4.684783372144466,0.0,0.0
17031460400->17031431301,0.6908461144844841,0.6908461144844841,0.0,0.0,1.3816922289689682,1.3816922289689682,0.0,0.0
17031460400->17031431200,0.9194488824899427,0.9194488824899427,0.0,0.0,1.8388977649798854,1.8388977649798854,0.0,0.0
17031460400->17031431302,1.2701817904011892,1.2701817904011892,0.0,0.0,2.5403635808023783,2.5403635808023783,0.0,0.0
17031460400->17031430800,1.6214760783553417,1.6214760783553417,0.0,0.0,3.2429521567106834,3.2429521567106834,0.0,0.0
17031460400->17031460500,1.3205041711063563,1.3205041711063563,0.0,0.0,2.6410083422127126,2.6410083422127126,0.0,0.0
17031460400->17031431400,1.914848479815891,1.914848479815891,0.0,0.0,3.8296969596317822,3.8296969596317822,0.0,0.0
17031460400->17031430700,2.174745840462965,2.174745840462965,0.0,0.0,4.34949168092593,4.34949168092593,0.0,0.0
17031460400->17031430102,2.7242702351576558,2.7242702351576558,0.0,0.0,5.4485404703153115,5.4485404703153115,0.0,0.0
17031431302->17031431400,0.6524679790919339,0.6524679790919339,0.0,0.0,1.3049359581838678,1.3049359581838678,0.0,0.0
17031431302->17031431301,0.7537194508091524,0.7537194508091524,0.0,0.0,1.5074389016183047,1.5074389016183047,0.0,0.0
17031431302->17031430700,1.0661048104296469,1.0661048104296469,0.0,0.0,2.1322096208592938,2.1322096208592938,0.0,0.0
17031431302->17031430800,1.3868086047658732,1.3868086047658732,0.0,0.0,2.7736172095317464,2.7736172095317464,0.0,0.0
17031431302->17031431200,1.40664909728515,1.40664909728515,0.0,0.0,2.8132981945703,2.8132981945703,0.0,0.0
17031431302->17031430102,1.8954018860845767,1.8954018860845767,0.0,0.0,3.790803772169154,3.790803772169154,0.0,0.0
17031300500->17031843400,0.3719237215706332,0.3719237215706332,0.0,0.0,0.7438474431412664,0.7438474431412664,0.0,0.0
17031300500->17031300600,0.7737225996968917,0.7737225996968917,0.0,0.0,1.5474451993937834,1.5474451993937834,0.0,0.0
17031300500->17031301702,1.4934438829368357,1.4934438829368357,0.0,0.0,2.9868877658736714,2.9868877658736714,0.0,0.0
17031300500->17031841400,1.3697077813805743,1.3697077813805743,0.0,0.0,2.7394155627611485,2.7394155627611485,0.0,0.0
17031300500->17031292500,1.5172446316061465,1.5172446316061465,0.0,0.0,3.034489263212293,3.034489263212293,0.0,0.0
17031300500->17031830500,1.8422469623526947,1.8422469623526947,0.0,0.0,3.6844939247053894,3.6844939247053894,0.0,0.0
17031300500->17031300700,1.3888231508829072,1.3888231508829072,0.0,0.0,2.7776463017658144,2.7776463017658144,0.0,0.0
17031580100->17031580700,0.7479632983120795,0.7479632983120795,0.0,0.0,1.495926596624159,1.495926596624159,0.0,0.0
17031580100->17031580200,1.1339819830222782,1.1339819830222782,0.0,0.0,2.2679639660445563,2.2679639660445563,0.0,0.0
17031580100->17031580502,2.0200630041217864,2.0200630041217864,0.0,0.0,4.040126008243573,4.040126008243573,0.0,0.0
17031580100->17031580800,2.4427729807838934,2.4427729807838934,0.0,0.0,4.885545961567787,4.885545961567787,0.0,0.0
17031580100->17031590600,2.073912563173922,2.073912563173922,0.0,0.0,4.147825126347844,4.147825126347844,0.0,0.0
17031580100->17031580300,2.1730549349255828,2.1730549349255828,0.0,0.0,4.3461098698511655,4.3461098698511655,0.0,0.0
17031240500->17031240600,0.5194367057542166,0.5194367057542166,0.0,0.0,1.0388734115084333,1.0388734115084333,0.0,0.0
17031240500->17031241200,0.728897303157777,0.728897303157777,0.0,0.0,1.457794606315554,1.457794606315554,0.0,0.0
17031240500->17031832400,1.1380194939489154,1.1380194939489154,0.0,0.0,2.276038987897831,2.276038987897831,0.0,0.0
17031240500->17031832200,1.2277042103952456,1.2277042103952456,0.0,0.0,2.455408420790491,2.455408420790491,0.0,0.0
17031252201->17031251800,1.4319312156336623,1.4319312156336623,0.0,0.0,2.8638624312673246,2.8638624312673246,0.0,0.0
17031252201->17031813301,2.128727234934086,2.128727234934086,0.0,0.0,4.257454469868172,4.257454469868172,0.0,0.0
17031252201->17031252101,1.7930525868920058,1.7930525868920058,0.0,0.0,3.5861051737840115,3.5861051737840115,0.0,0.0
17031252201->17031260500,1.7794287666957205,1.7794287666957205,0.0,0.0,3.558857533391441,3.558857533391441,0.0,0.0
17031252201->17031813302,2.2785983879162375,2.2785983879162375,0.0,0.0,4.557196775832475,4.557196775832475,0.0,0.0
17031252201->17031260400,2.115961684690323,2.115961684690323,0.0,0.0,4.231923369380646,4.231923369380646,0.0,0.0
17031140601->17031140301,0.2688306311918663,0.2688306311918663,0.0,0.0,0.5376612623837326,0.5376612623837326,0.0,0.0
17031140601->17031140602,1.2058687663479544,1.2058687663479544,0.0,0.0,2.4117375326959087,2.4117375326959087,0.0,0.0
17031140601->17031160300,2.0675431238316246,2.0675431238316246,0.0,0.0,4.135086247663249,4.135086247663249,0.0,0.0
17031140601->17031140701,1.6481594946126545,1.6481594946126545,0.0,0.0,3.296318989225309,3.296318989225309,0.0,0.0
17031140601->17031160100,1.8249622508991588,1.8249622508991588,0.0,0.0,3.6499245017983175,3.6499245017983175,0.0,0.0
17031280900->17031280800,0.5651090032449113,0.5651090032449113,0.0,0.0,1.1302180064898226,1.1302180064898226,0.0,0.0
17031280900->17031838000,0.6016209401191743,0.6016209401191743,0.0,0.0,1.2032418802383487,1.2032418802383487,0.0,0.0
17031280900->17031837400,1.5030536065116302,1.5030536065116302,0.0,0.0,3.0061072130232604,3.0061072130232604,0.0,0.0
17031280900->17031280400,1.8896602985527904,1.8896602985527904,0.0,0.0,3.7793205971055808,3.7793205971055808,0.0,0.0
17031280900->17031242900,2.2764862911850687,2.2764862911850687,0.0,0.0,4.5529725823701375,4.5529725823701375,0.0,0.0
17031843400->17031300600,0.6411241994961102,0.6411241994961102,0.0,0.0,1.2822483989922204,1.2822483989922204,0.0,0.0
17031843400->17031292500,1.2812339435029176,1.2812339435029176,0.0,0.0,2.5624678870058353,2.5624678870058353,0.0,0.0
17031843400->17031841400,1.1945907554987787,1.1945907554987787,0.0,0.0,2.3891815109975574,2.3891815109975574,0.0,0.0
17031843400->17031292200,1.343977006799367,1.343977006799367,0.0,0.0,2.687954013598734,2.687954013598734,0.0,0.0
17031843400->17031830500,2.2136771634615564,2.2136771634615564,0.0,0.0,4.427354326923113,4.427354326923113,0.0,0.0
17031843400->17031290900,2.16448235048588,2.16448235048588,0.0,0.0,4.32896470097176,4.32896470097176,0.0,0.0
17031843400->17031301702,1.858606393912589,1.858606393912589,0.0,0.0,3.717212787825178,3.717212787825178,0.0,0.0
17031700501->17031700502,1.6501529267203612,1.6501529267203612,0.0,0.0,3.3003058534407224,3.3003058534407224,0.0,0.0
17031700501->17031700401,2.288315573030503,2.288315573030503,0.0,0.0,4.576631146061006,4.576631146061006,0.0,0.0
17031700501->17031672000,2.5032561388081715,2.5032561388081715,0.0,0.0,5.006512277616343,5.006512277616343,0.0,0.0
17031700501->17031661100,2.7074635181691566,2.7074635181691566,0.0,0.0,5.414927036338313,5.414927036338313,0.0,0.0
17031700501->17031660900,3.2036533564053786,3.2036533564053786,0.0,0.0,6.407306712810757,6.407306712810757,0.0,0.0
17031700501->17031821600,3.3893664124203067,3.3893664124203067,0.0,0.0,6.778732824840613,6.778732824840613,0.0,0.0
17031834600->17031834700,1.4944877174795903,1.4944877174795903,0.0,0.0,2.9889754349591806,2.9889754349591806,0.0,0.0
17031834600->17031400800,1.8971531808875772,1.8971531808875772,0.0,0.0,3.7943063617751545,3.7943063617751545,0.0,0.0
17031834600->17031842500,2.154207640234518,2.154207640234518,0.0,0.0,4.308415280469036,4.308415280469036,0.0,0.0
17031611400->17031611500,0.8120685428484549,0.8120685428484549,0.0,0.0,1.6241370856969097,1.6241370856969097,0.0,0.0
17031611400->17031610400,0.8408995778498254,0.8408995778498254,0.0,0.0,1.6817991556996508,1.6817991556996508,0.0,0.0
17031611400->17031611700,1.6498048857478942,1.6498048857478942,0.0,0.0,3.2996097714957884,3.2996097714957884,0.0,0.0
17031611400->17031611600,1.664859221433961,1.664859221433961,0.0,0.0,3.329718442867922,3.329718442867922,0.0,0.0
17031611400->17031630100,1.6334715316409896,1.6334715316409896,0.0,0.0,3.266943063281979,3.266943063281979,0.0,0.0
17031611400->17031611800,1.812016999770055,1.812016999770055,0.0,0.0,3.62403399954011,3.62403399954011,0.0,0.0
17031611400->17031580800,1.5078692366646944,1.5078692366646944,0.0,0.0,3.015738473329389,3.015738473329389,0.0,0.0
17031611400->17031611200,1.6272428586546501,1.6272428586546501,0.0,0.0,3.2544857173093003,3.2544857173093003,0.0,0.0
17031611400->17031590600,2.5152047651242424,2.5152047651242424,0.0,0.0,5.030409530248485,5.030409530248485,0.0,0.0
17031611400->17031590700,2.6981036592185865,2.6981036592185865,0.0,0.0,5.396207318437173,5.396207318437173,0.0,0.0
17031842900->17031310900,1.3366219171090197,1.3366219171090197,0.0,0.0,2.6732438342180393,2.6732438342180393,0.0,0.0
17031842900->17031310700,1.6034020141986842,1.6034020141986842,0.0,0.0,3.2068040283973684,3.2068040283973684,0.0,0.0
17031842900->17031283200,1.3002639753884475,1.3002639753884475,0.0,0.0,2.600527950776895,2.600527950776895,0.0,0.0
17031842900->17031832900,1.6300708203559309,1.6300708203559309,0.0,0.0,3.2601416407118617,3.2601416407118617,0.0,0.0
17031842900->17031283800,1.7173714034171912,1.7173714034171912,0.0,0.0,3.4347428068343824,3.4347428068343824,0.0,0.0
17031611000->17031843800,0.7779736353058,0.7779736353058,0.0,0.0,1.5559472706116,1.5559472706116,0.0,0.0
17031611000->17031611100,1.027534189567472,1.027534189567472,0.0,0.0,2.055068379134944,2.055068379134944,0.0,0.0
17031611000->17031610800,1.0255279966529807,1.0255279966529807,0.0,0.0,2.0510559933059613,2.0510559933059613,0.0,0.0
17031611000->17031612100,1.679553537742648,1.679553537742648,0.0,0.0,3.359107075485296,3.359107075485296,0.0,0.0
17031611000->17031612000,1.8170335481114959,1.8170335481114959,0.0,0.0,3.6340670962229917,3.6340670962229917,0.0,0.0
17031611000->17031611200,1.6456985031731666,1.6456985031731666,0.0,0.0,3.291397006346333,3.291397006346333,0.0,0.0
17031611000->17031680500,2.3841032461500093,2.3841032461500093,0.0,0.0,4.768206492300019,4.768206492300019,0.0,0.0
17031611000->17031834700,2.5534543388239688,2.5534543388239688,0.0,0.0,5.1069086776479375,5.1069086776479375,0.0,0.0
17031839800->17031840100,1.007658509054752,1.007658509054752,0.0,0.0,2.015317018109504,2.015317018109504,0.0,0.0
17031839800->17031340500,1.0547345050020318,1.0547345050020318,0.0,0.0,2.1094690100040636,2.1094690100040636,0.0,0.0
17031839800->17031340300,1.3797250651174389,1.3797250651174389,0.0,0.0,2.7594501302348777,2.7594501302348777,0.0,0.0
17031839800->17031600600,1.4835814053535983,1.4835814053535983,0.0,0.0,2.9671628107071966,2.9671628107071966,0.0,0.0
17031839800->17031840200,1.8548507650705968,1.8548507650705968,0.0,0.0,3.7097015301411935,3.7097015301411935,0.0,0.0
17031842100->17031251000,1.5255142179836598,1.5255142179836598,0.0,0.0,3.0510284359673197,3.0510284359673197,0.0,0.0
17031842100->17031251700,1.771563273714372,1.771563273714372,0.0,0.0,3.543126547428744,3.543126547428744,0.0,0.0
17031842100->17031231200,1.5708112961927658,1.5708112961927658,0.0,0.0,3.1416225923855317,3.1416225923855317,0.0,0.0
17031842100->17031230700,1.672674702850184,1.672674702850184,0.0,0.0,3.345349405700368,3.345349405700368,0.0,0.0
17031842100->17031260300,2.3711014013558347,2.3711014013558347,0.0,0.0,4.742202802711669,4.742202802711669,0.0,0.0
17031842100->17031260400,2.4293369990050335,2.4293369990050335,0.0,0.0,4.858673998010067,4.858673998010067,0.0,0.0
17031671900->17031671600,0.6635820064506259,0.6635820064506259,0.0,0.0,1.3271640129012519,1.3271640129012519,0.0,0.0
17031671900->17031671800,0.9370858231867437,0.9370858231867437,0.0,0.0,1.8741716463734874,1.8741716463734874,0.0,0.0
17031671900->17031672000,1.01284284491763,1.01284284491763,0.0,0.0,2.02568568983526,2.02568568983526,0.0,0.0
17031671900->17031834900,1.5435509851502789,1.5435509851502789,0.0,0.0,3.0871019703005578,3.0871019703005578,0.0,0.0
17031671900->17031671300,1.7478271215358763,1.7478271215358763,0.0,0.0,3.4956542430717525,3.4956542430717525,0.0,0.0
17031561100->17031640300,1.9333295725727206,1.9333295725727206,0.0,0.0,3.8666591451454417,3.8666591451454417,0.0,0.0
17031561100->17031820800,2.412175769339068,2.412175769339068,0.0,0.0,4.824351538678136,4.824351538678136,0.0,0.0
17031561100->17031820700,4.267487509908898,4.267487509908898,0.0,0.0,8.534975019817796,8.534975019817796,0.0,0.0
17031561100->17031820901,4.533807682047027,4.533807682047027,0.0,0.0,9.067615364094054,9.067615364094054,0.0,0.0
17031830500->17031301702,0.43496711609437966,0.43496711609437966,0.0,0.0,0.8699342321887593,0.8699342321887593,0.0,0.0
17031830500->17031300600,2.3391780911311657,2.3391780911311657,0.0,0.0,4.678356182262331,4.678356182262331,0.0,0.0
17031830500->17031300700,2.1969334290968843,2.1969334290968843,0.0,0.0,4.3938668581937685,4.3938668581937685,0.0,0.0
17031830500->17031580300,2.4679452006095732,2.4679452006095732,0.0,0.0,4.9358904012191465,4.9358904012191465,0.0,0.0
17031230700->17031231200,0.7027818486648164,0.7027818486648164,0.0,0.0,1.4055636973296328,1.4055636973296328,0.0,0.0
17031230700->17031230800,0.9214001800783534,0.9214001800783534,0.0,0.0,1.842800360156707,1.842800360156707,0.0,0.0
17031230700->17031230300,1.3306614747727628,1.3306614747727628,0.0,0.0,2.6613229495455255,2.6613229495455255,0.0,0.0
17031700401->17031700502,1.6426302842531313,1.6426302842531313,0.0,0.0,3.2852605685062626,3.2852605685062626,0.0,0.0
17031700401->17031821600,1.8496543931275613,1.8496543931275613,0.0,0.0,3.6993087862551226,3.6993087862551226,0.0,0.0
17031700401->17031661100,2.9699688724646185,2.9699688724646185,0.0,0.0,5.939937744929237,5.939937744929237,0.0,0.0
17031700401->17031821800,3.4602685153295702,3.4602685153295702,0.0,0.0,6.9205370306591405,6.9205370306591405,0.0,0.0
17031700401->17031821700,3.5275260062885248,3.5275260062885248,0.0,0.0,7.0550520125770495,7.0550520125770495,0.0,0.0
17031140800->17031160601,0.8032869652071554,0.8032869652071554,0.0,0.0,1.6065739304143107,1.6065739304143107,0.0,0.0
17031140800->17031140701,1.086992950879309,1.086992950879309,0.0,0.0,2.173985901758618,2.173985901758618,0.0,0.0
17031140800->17031140200,1.7074087401301696,1.7074087401301696,0.0,0.0,3.4148174802603393,3.4148174802603393,0.0,0.0
17031140800->17031140100,1.8006080190913214,1.8006080190913214,0.0,0.0,3.601216038182643,3.601216038182643,0.0,0.0
17031140800->17031160502,1.631688015160603,1.631688015160603,0.0,0.0,3.263376030321206,3.263376030321206,0.0,0.0
17031140800->17031040800,1.5785189955008085,1.5785189955008085,0.0,0.0,3.157037991001617,3.157037991001617,0.0,0.0
17031140800->17031040300,2.1011064113972653,2.1011064113972653,0.0,0.0,4.202212822794531,4.202212822794531,0.0,0.0
17031020601->17031020901,1.5095891920186189,1.5095891920186189,0.0,0.0,3.0191783840372377,3.0191783840372377,0.0,0.0
17031020601->17031020801,2.0190417512858394,2.0190417512858394,0.0,0.0,4.038083502571679,4.038083502571679,0.0,0.0
17031020601->17031808002,2.527888953955396,2.527888953955396,0.0,0.0,5.055777907910792,5.055777907910792,0.0,0.0
17031020601->17031807600,4.511485504451433,4.511485504451433,0.0,0.0,9.022971008902866,9.022971008902866,0.0,0.0
17031020901->17031020801,1.5088336592156875,1.5088336592156875,0.0,0.0,3.017667318431375,3.017667318431375,0.0,0.0
17031020901->17031020400,2.4026348820461636,2.4026348820461636,0.0,0.0,4.805269764092327,4.805269764092327,0.0,0.0
17031280400->17031243300,1.2864266556953194,1.2864266556953194,0.0,0.0,2.572853311390639,2.572853311390639,0.0,0.0
17031280400->17031838000,1.6726468027855546,1.6726468027855546,0.0,0.0,3.345293605571109,3.345293605571109,0.0,0.0
17031280400->17031242900,1.6567347904350171,1.6567347904350171,0.0,0.0,3.3134695808700343,3.3134695808700343,0.0,0.0
17031280400->17031832900,2.3338521704473756,2.3338521704473756,0.0,0.0,4.667704340894751,4.667704340894751,0.0,0.0
17031310200->17031310300,0.5280659871069404,0.5280659871069404,0.0,0.0,1.0561319742138808,1.0561319742138808,0.0,0.0
17031310200->17031310400,1.0060615528910946,1.0060615528910946,0.0,0.0,2.012123105782189,2.012123105782189,0.0,0.0
17031310200->17031310500,1.2859299672980256,1.2859299672980256,0.0,0.0,2.571859934596051,2.571859934596051,0.0,0.0
17031310200->17031283800,1.75123977159114,1.75123977159114,0.0,0.0,3.50247954318228,3.50247954318228,0.0,0.0
17031310200->17031840200,1.97185350086084,1.97185350086084,0.0,0.0,3.94370700172168,3.94370700172168,0.0,0.0
17031836200->17031420300,1.049992865507007,1.049992865507007,0.0,0.0,2.099985731014014,2.099985731014014,0.0,0.0
17031836200->17031410600,1.127789072056003,1.127789072056003,0.0,0.0,2.255578144112006,2.255578144112006,0.0,0.0
17031836200->17031410500,1.1999435832054406,1.1999435832054406,0.0,0.0,2.399887166410881,2.399887166410881,0.0,0.0
17031836200->17031420400,1.1835222721171355,1.1835222721171355,0.0,0.0,2.367044544234271,2.367044544234271,0.0,0.0
17031836200->17031410700,1.3344303523876622,1.3344303523876622,0.0,0.0,2.6688607047753243,2.6688607047753243,0.0,0.0
17031836200->17031411100,1.2233422863196153,1.2233422863196153,0.0,0.0,2.4466845726392306,2.4466845726392306,0.0,0.0
17031836200->17031420200,1.4879152681380838,1.4879152681380838,0.0,0.0,2.9758305362761677,2.9758305362761677,0.0,0.0
17031836200->17031836300,1.6577440378390302,1.6577440378390302,0.0,0.0,3.3154880756780605,3.3154880756780605,0.0,0.0
17031836200->17031420100,1.7189652349260158,1.7189652349260158,0.0,0.0,3.4379304698520317,3.4379304698520317,0.0,0.0
17031836200->17031834400,1.931490274448238,1.931490274448238,0.0,0.0,3.862980548896476,3.862980548896476,0.0,0.0
17031420100->17031420200,0.37525449779404824,0.37525449779404824,0.0,0.0,0.7505089955880965,0.7505089955880965,0.0,0.0
17031420100->17031834400,0.8585215639339707,0.8585215639339707,0.0,0.0,1.7170431278679414,1.7170431278679414,0.0,0.0
17031420100->17031420300,0.9199007104052848,0.9199007104052848,0.0,0.0,1.8398014208105695,1.8398014208105695,0.0,0.0
17031420100->17031411100,1.4919140130944797,1.4919140130944797,0.0,0.0,2.9838280261889594,2.9838280261889594,0.0,0.0
17031420100->17031411000,1.654092197888752,1.654092197888752,0.0,0.0,3.308184395777504,3.308184395777504,0.0,0.0
17031420100->17031430300,1.9130509964404327,1.9130509964404327,0.0,0.0,3.826101992880865,3.826101992880865,0.0,0.0
